longitude,latitude,housing_me,total_room,total_bedr,population,households,median_inc,median_hou,Co_name
-120.609999999999999,35.109999999999999,11.000000000000000,3733.000000000000000,831.000000000000000,1839.000000000000000,739.000000000000000,3.306200000000000,158500.000000000000000,San Luis Obispo
-120.609999999999999,35.100000000000001,17.000000000000000,2799.000000000000000,637.000000000000000,2015.000000000000000,592.000000000000000,3.053600000000000,143600.000000000000000,San Luis Obispo
-120.609999999999999,35.100000000000001,14.000000000000000,2919.000000000000000,691.000000000000000,1896.000000000000000,577.000000000000000,2.400300000000000,142100.000000000000000,San Luis Obispo
-120.609999999999999,35.060000000000002,13.000000000000000,2364.000000000000000,421.000000000000000,1257.000000000000000,380.000000000000000,4.616700000000000,273100.000000000000000,San Luis Obispo
-120.620000000000005,35.280000000000001,28.000000000000000,3952.000000000000000,592.000000000000000,1469.000000000000000,571.000000000000000,6.314400000000000,328800.000000000000000,San Luis Obispo
-120.620000000000005,35.109999999999999,18.000000000000000,2241.000000000000000,544.000000000000000,1521.000000000000000,509.000000000000000,2.029200000000000,155800.000000000000000,San Luis Obispo
-120.629999999999995,35.590000000000003,9.000000000000000,5782.000000000000000,1184.000000000000000,3026.000000000000000,1130.000000000000000,2.652800000000000,113500.000000000000000,San Luis Obispo
-120.629999999999995,35.270000000000003,23.000000000000000,1630.000000000000000,253.000000000000000,704.000000000000000,263.000000000000000,5.156000000000000,251300.000000000000000,San Luis Obispo
-120.629999999999995,35.130000000000003,16.000000000000000,2680.000000000000000,704.000000000000000,975.000000000000000,619.000000000000000,1.787800000000000,55000.000000000000000,San Luis Obispo
-120.640000000000001,35.649999999999999,9.000000000000000,3466.000000000000000,673.000000000000000,2356.000000000000000,619.000000000000000,2.992600000000000,158200.000000000000000,San Luis Obispo
-120.640000000000001,35.469999999999999,8.000000000000000,416.000000000000000,121.000000000000000,936.000000000000000,97.000000000000000,2.115400000000000,117200.000000000000000,San Luis Obispo
-120.640000000000001,35.149999999999999,7.000000000000000,7922.000000000000000,1442.000000000000000,2863.000000000000000,1197.000000000000000,4.849000000000000,275000.000000000000000,San Luis Obispo
-120.640000000000001,34.969999999999999,5.000000000000000,2090.000000000000000,469.000000000000000,1911.000000000000000,482.000000000000000,2.431800000000000,86100.000000000000000,San Luis Obispo
-120.650000000000006,35.409999999999997,15.000000000000000,6725.000000000000000,1111.000000000000000,3139.000000000000000,1029.000000000000000,4.187500000000000,261600.000000000000000,San Luis Obispo
-120.650000000000006,35.320000000000000,20.000000000000000,626.000000000000000,212.000000000000000,3574.000000000000000,261.000000000000000,1.029800000000000,300000.000000000000000,San Luis Obispo
-120.650000000000006,35.289999999999999,36.000000000000000,1940.000000000000000,315.000000000000000,850.000000000000000,298.000000000000000,3.181800000000000,249600.000000000000000,San Luis Obispo
-120.650000000000006,35.289999999999999,29.000000000000000,1785.000000000000000,481.000000000000000,1344.000000000000000,472.000000000000000,1.449200000000000,222900.000000000000000,San Luis Obispo
-120.650000000000006,35.280000000000001,32.000000000000000,896.000000000000000,240.000000000000000,548.000000000000000,231.000000000000000,2.545500000000000,165900.000000000000000,San Luis Obispo
-120.650000000000006,35.270000000000003,52.000000000000000,2254.000000000000000,642.000000000000000,1237.000000000000000,590.000000000000000,2.620800000000000,227100.000000000000000,San Luis Obispo
-120.650000000000006,35.270000000000003,27.000000000000000,2034.000000000000000,341.000000000000000,768.000000000000000,316.000000000000000,4.241100000000001,258900.000000000000000,San Luis Obispo
-120.650000000000006,35.270000000000003,15.000000000000000,2365.000000000000000,538.000000000000000,1446.000000000000000,490.000000000000000,2.512900000000000,225900.000000000000000,San Luis Obispo
-120.650000000000006,35.119999999999997,19.000000000000000,2949.000000000000000,662.000000000000000,1425.000000000000000,548.000000000000000,2.961500000000000,178100.000000000000000,San Luis Obispo
-120.659999999999997,35.500000000000000,19.000000000000000,1861.000000000000000,364.000000000000000,1040.000000000000000,363.000000000000000,3.312500000000000,163900.000000000000000,San Luis Obispo
-120.659999999999997,35.469999999999999,18.000000000000000,2474.000000000000000,449.000000000000000,1269.000000000000000,431.000000000000000,3.906300000000000,184800.000000000000000,San Luis Obispo
-120.659999999999997,35.289999999999999,39.000000000000000,2163.000000000000000,652.000000000000000,1153.000000000000000,599.000000000000000,2.084000000000000,233300.000000000000000,San Luis Obispo
-120.659999999999997,35.289999999999999,23.000000000000000,1932.000000000000000,487.000000000000000,1380.000000000000000,472.000000000000000,1.964700000000000,253600.000000000000000,San Luis Obispo
-120.659999999999997,35.280000000000001,46.000000000000000,2054.000000000000000,502.000000000000000,1170.000000000000000,494.000000000000000,2.178600000000000,206300.000000000000000,San Luis Obispo
-120.659999999999997,35.280000000000001,31.000000000000000,2773.000000000000000,844.000000000000000,1358.000000000000000,794.000000000000000,1.403600000000000,209600.000000000000000,San Luis Obispo
-120.659999999999997,35.270000000000003,46.000000000000000,2217.000000000000000,544.000000000000000,1107.000000000000000,527.000000000000000,2.800900000000000,192600.000000000000000,San Luis Obispo
-120.659999999999997,35.270000000000003,33.000000000000000,1664.000000000000000,455.000000000000000,1077.000000000000000,461.000000000000000,1.687500000000000,174200.000000000000000,San Luis Obispo
-120.659999999999997,35.270000000000003,17.000000000000000,2719.000000000000000,589.000000000000000,1386.000000000000000,570.000000000000000,3.733700000000000,208200.000000000000000,San Luis Obispo
-120.659999999999997,35.200000000000003,13.000000000000000,5138.000000000000000,713.000000000000000,1838.000000000000000,645.000000000000000,5.967600000000000,380000.000000000000000,San Luis Obispo
-120.659999999999997,35.130000000000003,41.000000000000000,2666.000000000000000,751.000000000000000,940.000000000000000,507.000000000000000,1.965300000000000,236100.000000000000000,San Luis Obispo
-120.659999999999997,35.100000000000001,19.000000000000000,1583.000000000000000,392.000000000000000,704.000000000000000,269.000000000000000,2.104200000000000,268300.000000000000000,San Luis Obispo
-120.670000000000002,35.630000000000003,8.000000000000000,2690.000000000000000,410.000000000000000,1085.000000000000000,381.000000000000000,4.284100000000000,256700.000000000000000,San Luis Obispo
-120.670000000000002,35.479999999999997,18.000000000000000,2339.000000000000000,443.000000000000000,1097.000000000000000,416.000000000000000,3.343800000000000,176100.000000000000000,San Luis Obispo
-120.670000000000002,35.299999999999997,19.000000000000000,1540.000000000000000,715.000000000000000,1799.000000000000000,635.000000000000000,0.702500000000000,500000.999999999941792,San Luis Obispo
-120.670000000000002,35.289999999999999,44.000000000000000,2236.000000000000000,411.000000000000000,1036.000000000000000,437.000000000000000,3.083300000000000,219300.000000000000000,San Luis Obispo
-120.680000000000007,35.500000000000000,19.000000000000000,3369.000000000000000,673.000000000000000,1834.000000000000000,646.000000000000000,3.767200000000000,173800.000000000000000,San Luis Obispo
-120.680000000000007,35.479999999999997,15.000000000000000,2608.000000000000000,525.000000000000000,1351.000000000000000,502.000000000000000,2.779800000000000,205800.000000000000000,San Luis Obispo
-120.680000000000007,35.259999999999998,26.000000000000000,1704.000000000000000,315.000000000000000,918.000000000000000,310.000000000000000,3.246400000000000,208000.000000000000000,San Luis Obispo
-120.680000000000007,35.250000000000000,16.000000000000000,4208.000000000000000,897.000000000000000,1634.000000000000000,806.000000000000000,2.286800000000000,233700.000000000000000,San Luis Obispo
-120.689999999999998,35.649999999999999,14.000000000000000,3487.000000000000000,889.000000000000000,2352.000000000000000,796.000000000000000,1.630300000000000,144900.000000000000000,San Luis Obispo
-120.689999999999998,35.619999999999997,43.000000000000000,3044.000000000000000,652.000000000000000,1456.000000000000000,608.000000000000000,2.456700000000000,140000.000000000000000,San Luis Obispo
-120.689999999999998,35.619999999999997,35.000000000000000,3451.000000000000000,713.000000000000000,1550.000000000000000,653.000000000000000,2.916700000000000,161700.000000000000000,San Luis Obispo
-120.689999999999998,35.520000000000003,26.000000000000000,2758.000000000000000,571.000000000000000,1291.000000000000000,522.000000000000000,2.925000000000000,181400.000000000000000,San Luis Obispo
-120.689999999999998,35.340000000000003,16.000000000000000,164.000000000000000,30.000000000000000,542.000000000000000,32.000000000000000,1.656300000000000,42500.000000000000000,San Luis Obispo
-120.689999999999998,35.280000000000001,26.000000000000000,4225.000000000000000,886.000000000000000,1795.000000000000000,704.000000000000000,2.284700000000000,247000.000000000000000,San Luis Obispo
-120.700000000000003,35.759999999999998,15.000000000000000,1914.000000000000000,425.000000000000000,1130.000000000000000,421.000000000000000,2.216500000000000,90600.000000000000000,San Luis Obispo
-120.700000000000003,35.549999999999997,10.000000000000000,3979.000000000000000,761.000000000000000,1834.000000000000000,671.000000000000000,3.500000000000000,172100.000000000000000,San Luis Obispo
-120.700000000000003,35.320000000000000,46.000000000000000,118.000000000000000,17.000000000000000,6532.000000000000000,13.000000000000000,4.263900000000000,350000.000000000000000,San Luis Obispo
-120.700000000000003,35.310000000000002,24.000000000000000,3504.000000000000000,521.000000000000000,1490.000000000000000,506.000000000000000,4.671900000000000,337000.000000000000000,San Luis Obispo
-120.700000000000003,35.280000000000001,14.000000000000000,3768.000000000000000,682.000000000000000,1884.000000000000000,664.000000000000000,4.607100000000000,239900.000000000000000,San Luis Obispo
-120.709999999999994,35.270000000000003,9.000000000000000,2568.000000000000000,421.000000000000000,1149.000000000000000,398.000000000000000,5.428700000000000,331600.000000000000000,San Luis Obispo
-120.719999999999999,35.630000000000003,31.000000000000000,3476.000000000000000,644.000000000000000,1476.000000000000000,567.000000000000000,3.347200000000000,195200.000000000000000,San Luis Obispo
-120.760000000000005,35.520000000000003,7.000000000000000,9613.000000000000000,1666.000000000000000,4487.000000000000000,1653.000000000000000,3.666700000000000,250600.000000000000000,San Luis Obispo
-120.799999999999997,35.329999999999998,20.000000000000000,2200.000000000000000,393.000000000000000,996.000000000000000,365.000000000000000,3.587000000000000,330000.000000000000000,San Luis Obispo
-120.810000000000002,35.189999999999998,14.000000000000000,3414.000000000000000,802.000000000000000,1236.000000000000000,632.000000000000000,3.763500000000000,336200.000000000000000,San Luis Obispo
-120.819999999999993,35.320000000000000,12.000000000000000,3522.000000000000000,683.000000000000000,1780.000000000000000,662.000000000000000,3.395800000000000,215800.000000000000000,San Luis Obispo
-120.819999999999993,35.310000000000002,16.000000000000000,3924.000000000000000,699.000000000000000,1325.000000000000000,638.000000000000000,2.517200000000000,293900.000000000000000,San Luis Obispo
-120.829999999999998,35.329999999999998,14.000000000000000,4155.000000000000000,787.000000000000000,2112.000000000000000,755.000000000000000,4.476600000000001,192700.000000000000000,San Luis Obispo
-120.829999999999998,35.320000000000000,11.000000000000000,3252.000000000000000,701.000000000000000,1814.000000000000000,660.000000000000000,3.222600000000000,183200.000000000000000,San Luis Obispo
-120.840000000000003,35.369999999999997,34.000000000000000,3279.000000000000000,714.000000000000000,1397.000000000000000,646.000000000000000,2.555200000000000,200000.000000000000000,San Luis Obispo
-120.840000000000003,35.350000000000001,27.000000000000000,2863.000000000000000,711.000000000000000,930.000000000000000,533.000000000000000,2.620500000000000,221100.000000000000000,San Luis Obispo
-120.840000000000003,35.329999999999998,15.000000000000000,3276.000000000000000,670.000000000000000,1520.000000000000000,613.000000000000000,3.641200000000000,207800.000000000000000,San Luis Obispo
-120.840000000000003,35.320000000000000,17.000000000000000,4197.000000000000000,802.000000000000000,1656.000000000000000,732.000000000000000,3.526000000000000,183900.000000000000000,San Luis Obispo
